city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
lahore,1.15 Crore,"Canal Bank Housing Scheme, Lahore",1.0,2.0,3 Marla,3 Marla Single Storey luxury VVIP House For Sale In Canal Bank Scheme Near To Canal Road Beautiful House And Location,11500000.0,3.0,Canal Bank Housing Scheme,Lahore,3833333.33
lahore,1.7 Crore,"Formanites Housing Scheme, Lahore",3.0,4.0,5 Marla,5 Marla Slightly Used House Available For Sale In Formanites Near DHA Phase 5,17000000.0,5.0,Formanites Housing Scheme,Lahore,3400000.0
lahore,1.95 Crore,"Bahria Orchard Phase 2, Bahria Orchard",3.0,4.0,5 Marla,05 Marla House Brand New House For Sale In A Block Bahria Orchard Lahore,19500000.0,5.0,Bahria Orchard Phase 2,Bahria Orchard,3900000.0
lahore,2.5 Crore,"Johar Town Phase 2, Johar Town",5.0,6.0,5 Marla,5 Marla Brand New Luxury House for SALE in Johar Town Near Iman Plaza. Expo Centre Hot Location,25000000.0,5.0,Johar Town Phase 2,Johar Town,5000000.0
lahore,2.1 Crore,"Bahria Orchard Phase 2, Bahria Orchard",3.0,4.0,5 Marla,05 Marla House Brand New House For Sale In A Block Bahria Orchard Lahore,21000000.0,5.0,Bahria Orchard Phase 2,Bahria Orchard,4200000.0
lahore,2.95 Crore,"Johar Town Phase 1, Johar Town",5.0,6.0,5 Marla,5 Marla Brand New Luxury House for Sale in Johar Town Hot Location,29500000.0,5.0,Johar Town Phase 1,Johar Town,5900000.0
lahore,1.95 Crore,"Bahria Orchard Phase 2, Bahria Orchard",3.0,4.0,5 Marla,05 Marla House Brand New House For Sale In Bahria Orchard Lahore,19500000.0,5.0,Bahria Orchard Phase 2,Bahria Orchard,3900000.0
lahore,2.25 Crore,"Bahria Orchard Phase 2, Bahria Orchard",5.0,6.0,8 Marla,08 Marla House For Sale In Bahria Orchard Lahore Southern Block,22500000.0,8.0,Bahria Orchard Phase 2,Bahria Orchard,2812500.0
lahore,2.75 Crore,"DHA Phase 5, DHA Defence",3.0,7.0,5 Marla,5 Marla High-Elevation Luxury Bungalow for Sale DHA Phase 5,27500000.0,5.0,DHA Phase 5,DHA Defence,5500000.0
lahore,4.1 Crore,"Jubilee Town, Lahore",6.0,6.0,10 Marla,10 Marla Spanish House Facing Park 40 Feet Road For Sale In Jubilee Town,41000000.0,10.0,Jubilee Town,Lahore,4100000.0
lahore,17.5 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,1 Kanal,Fully Furnished 1 Kanal Ultra Luxurious House Available For Sale in DHA Phase 6,175000000.0,20.0,DHA Phase 6,DHA Defence,8750000.0
lahore,1.75 Crore,"Bahria Town - Nishtar Extension Block, Bahria Town - Sector E",3.0,5.0,5 Marla,"5 Marla Residential House For Sale In Nishtar EXT Block, Nearby Commercial Market, School, Mosque And Health Care Canter",17500000.0,5.0,Bahria Town - Nishtar Extension Block,Bahria Town - Sector E,3500000.0
lahore,7.75 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",5.0,7.0,1 Kanal,Owner Needy Sale This House Going To Abroad 1 Kanal Top Quality Build Luxurious Beautiful MODERN Design Villa With Basement For Sale In DHA Lahore Phase 7,77500000.0,20.0,DHA Phase 7 - Block Y,DHA Phase 7,3875000.0
lahore,2.25 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 MARLA BRAND NEW WELL DESIGNED BUNGALOW AVAILABLE FOR SALE IN DHA PHASE 9 TOWN,22500000.0,5.0,DHA 9 Town,DHA Defence,4500000.0
lahore,4.5 Crore,"Bahria Town - Tauheed Block, Bahria Town - Sector F",5.0,6.0,10 Marla,10 Marla House Ideally Situated In Bahria Town - Tauheed Block,45000000.0,10.0,Bahria Town - Tauheed Block,Bahria Town - Sector F,4500000.0
lahore,2.42 Crore,"Pearl One Residencies, MM Alam Road",1.0,1.0,2.6 Marla,Studio Apartments Available For Sale,24200000.0,2.6,Pearl One Residencies,MM Alam Road,9307692.31
lahore,2.42 Crore,"Pearl One Residencies, MM Alam Road",1.0,1.0,2.6 Marla,Studio Apartment Available For Sale,24200000.0,2.6,Pearl One Residencies,MM Alam Road,9307692.31
lahore,1.92 Crore,"Zee Avenue, Cooper Road",1.0,1.0,1.6 Marla,Hotel Suites On 6th Floor For Sale,19200000.0,1.6,Zee Avenue,Cooper Road,12000000.0
lahore,97.5 Lakh,"Spanish Homes by Icon, Raiwind Road",2.0,2.0,4.1 Marla,Town Homes On Second Floor For Sale,9750000.0,4.1,Spanish Homes by Icon,Raiwind Road,2378048.78
lahore,1.02 Crore,"Spanish Homes by Icon, Raiwind Road",2.0,2.0,4.1 Marla,Town Homes On First Floor For Sale,10200000.0,4.1,Spanish Homes by Icon,Raiwind Road,2487804.88
lahore,2.4 Crore,"Park View City - Tulip Overseas, Park View City",4.0,5.0,5 Marla,Looking For A House In Lahore,24000000.0,5.0,Park View City - Tulip Overseas,Park View City,4800000.0
lahore,2.4 Crore,"Park View City - Tulip Overseas, Park View City",4.0,5.0,5 Marla,5 Marla House Is Available In Affordable Price In Park View City - Tulip Overseas,24000000.0,5.0,Park View City - Tulip Overseas,Park View City,4800000.0
lahore,1.1 Crore,"The Spring Apartment Homes, Main Canal Bank Road",1.0,1.0,2 Marla,Premium Apartments For Sale On Main Canal Road,11000000.0,2.0,The Spring Apartment Homes,Main Canal Bank Road,5500000.0
lahore,3.5 Crore,"Gulberg 3, Gulberg",2.0,2.0,4.9 Marla,Ready-to-Move Luxury Apartment for Sale in Gulberg 3,35000000.0,4.9,Gulberg 3,Gulberg,7142857.14
lahore,6.45 Crore,"Punjab Coop Housing Society, Lahore",7.0,6.0,1 Kanal,Brand New Latest Luxury Modern Stylish 1 Kanal House Available For Sale By Fast Property Services Near Wapda Town With Real Pics Of House For Sale,64500000.0,20.0,Punjab Coop Housing Society,Lahore,3225000.0
lahore,3.8 Crore,"Architects Engineers Housing Society, Lahore",5.0,6.0,10 Marla,10 Marla Brand New Luxury Spanish Style Double Storey Double Unit House Available For Sale In Architect Society Near UCP University Surrounding Joher Town Lahore.,38000000.0,10.0,Architects Engineers Housing Society,Lahore,3800000.0
lahore,6.9 Crore,"Allama Iqbal Town, Lahore",5.0,6.0,10 Marla,10 MARLA Brand New Luxury Ultra Modern Style Stylish House For Sale In Iqbal Town Lahore.,69000000.0,10.0,Allama Iqbal Town,Lahore,6900000.0
lahore,7.5 Crore,"Johar Town, Lahore",6.0,6.0,1 Kanal,20 Marla Modern Design Luxury House For Sale In Johar Town,75000000.0,20.0,Johar Town,Lahore,3750000.0
lahore,3.15 Crore,"Johar Town Phase 2, Johar Town",6.0,6.0,5 Marla,5 Marla Modern House For Sale In Johar Town Phase 2 Near Emporium Mall Or 7 Star Hotel,31500000.0,5.0,Johar Town Phase 2,Johar Town,6300000.0
lahore,2.45 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,"LUXURIOUS 5 MARLA HOUSE FOR SALE IN DHA RAHBER SECTOR 2, BLOCK P",24500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4900000.0
lahore,7.3 Crore,"Johar Town Phase 1, Johar Town",5.0,6.0,1 Kanal,1 Kanal Corner Brand New Double Unit House For SALE In Johar Town,73000000.0,20.0,Johar Town Phase 1,Johar Town,3650000.0
lahore,5.75 Crore,"DHA 11 Rahbar Phase 1, DHA 11 Rahbar",5.0,6.0,10 Marla,10 MARLA SPANISH STYLE HOUSE FOR SALE IN DHA RAHBER 11 SECTOR 1 | LUXURY & PRIME LOCATION,57500000.0,10.0,DHA 11 Rahbar Phase 1,DHA 11 Rahbar,5750000.0
lahore,5.25 Crore,"Johar Town, Lahore",5.0,6.0,10 Marla,10 Marla House Double Unit 65 Feet Road For SALE In Johar Town Hot,52500000.0,10.0,Johar Town,Lahore,5250000.0
lahore,5.5 Crore,"DHA 11 Rahbar Phase 1, DHA 11 Rahbar",5.0,6.0,10 Marla,LUXURY 10 MARLA SPANISH HOUSE FOR SALE IN DHA RAHBER 11 SECTOR 1 | PRIME LOCATION,55000000.0,10.0,DHA 11 Rahbar Phase 1,DHA 11 Rahbar,5500000.0
lahore,2.65 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 MARLA ULTRA LUXURY HOUSE FOR SALE | DHA RAHBER 11 SECTOR 2 | VIP LOCATION,26500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5300000.0
lahore,2.9 Crore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",3.0,4.0,5 Marla,A Perfect House Awaits You In Bahria Town - Jinnah Block Lahore,29000000.0,5.0,Bahria Town - Jinnah Block,Bahria Town - Sector E,5800000.0
lahore,11.5 Crore,"Bahria Town - Jasmine Block, Bahria Town - Sector C",5.0,6.0,1 Kanal,Buy A Centrally Located 1 Kanal House In Bahria Town - Jasmine Block,115000000.0,20.0,Bahria Town - Jasmine Block,Bahria Town - Sector C,5750000.0
lahore,7.05 Crore,"DHA Phase 7 - Block U, DHA Phase 7",5.0,6.0,1 Kanal,Owner Needy Sale This House Going To Abroad 1 Kanal Top Quality Build Luxurious Beautiful Victoria Design Villa With Basement For Sale In DHA Lahore Phase 7,70500000.0,20.0,DHA Phase 7 - Block U,DHA Phase 7,3525000.0
lahore,9.5 Crore,"DHA Phase 6, DHA Defence",6.0,6.0,1 Kanal,One Kanal Brand New Luxury Ultra-Modern Design Most Beautiful Full Basement Fully Furnished Home Theater Swimming Pool Bungalow For Sale At Prime Of DHA Lahore Near To Commercial MARKET,95000000.0,20.0,DHA Phase 6,DHA Defence,4750000.0
lahore,6.4 Crore,"DHA Phase 1 - Block M, DHA Phase 1",5.0,6.0,1 Kanal,SELF BUILD 1 KANAL ELEGANT AND FULLY MAINTAINED SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,64000000.0,20.0,DHA Phase 1 - Block M,DHA Phase 1,3200000.0
lahore,1.85 Crore,"Residence 15, Gulberg 3 - Block L",1.0,1.0,2.7 Marla,1 Bedroom Apartment For Sale,18500000.0,2.7,Residence 15,Gulberg 3 - Block L,6851851.85
lahore,2 Crore,"Park View City - Executive Block, Park View City",4.0,4.0,5 Marla,5 Marla 3 Years Used House For Sale Executive Block,20000000.0,5.0,Park View City - Executive Block,Park View City,4000000.0
lahore,1.08 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",3.0,4.0,3 Marla,675 Square Feet House For sale In Al-Ahmad Garden Housing Scheme Lahore,10800000.0,3.0,Al-Ahmad Garden Housing Scheme,GT Road,3600000.0
lahore,1.25 Crore,"Askari 11, Askari",3.0,4.0,11.2 Marla,3 Bedroom Apartments For Sale On 4 Years Instalment Plan,12500000.0,11.2,Askari 11,Askari,1116071.43
lahore,1.05 Crore,"Al-Ahmad Garden - Block D, Al-Ahmad Garden Housing Scheme",3.0,3.0,3 Marla,3 Marla House For Sale In Al-Ahmad Garden - Block C,10500000.0,3.0,Al-Ahmad Garden - Block D,Al-Ahmad Garden Housing Scheme,3500000.0
lahore,5.5 Crore,"Valencia Housing Society, Lahore",5.0,6.0,1 Kanal,1 KANAL CORNER SLIGHTLY USED HOUSE DOUBLE STOREY FOR SALE VALENCIA HOUSING SOCIETY LAHORE,55000000.0,20.0,Valencia Housing Society,Lahore,2750000.0
lahore,9 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Semi Furnished Modern House for Sale | 5 Bed | Near Raya & McDonalds | DHA Phase 7 Lahore,90000000.0,20.0,DHA Phase 6,DHA Defence,4500000.0
lahore,89.75 Lakh,"Lake City - Sector M7 - Block C1, Lake City - Sector M-7",2.0,2.0,4.1 Marla,Perfect 930 Square Feet Flat In Lake City - Sector M7 - Block C1 For Sale,8975000.0,4.1,Lake City - Sector M7 - Block C1,Lake City - Sector M-7,2189024.39
lahore,10.5 Crore,"NFC 1, Lahore",6.0,5.0,1.1 Kanal,22 Marla Corner Double Storey Brand New House On Main Boulevard For Sale,105000000.0,22.0,NFC 1,Lahore,4772727.27
lahore,2.1 Crore,"Lake City - Sector M-7, Lake City",3.0,4.0,5 Marla,Eden Constructed House Available For Sale In M7 Lake City,21000000.0,5.0,Lake City - Sector M-7,Lake City,4200000.0
lahore,89 Lakh,"Al-Kabir Town - Phase 2, Al-Kabir Town",3.0,3.0,2 Marla,Brand new house available for sale in Al Kabir phase 2,8900000.0,2.0,Al-Kabir Town - Phase 2,Al-Kabir Town,4450000.0
lahore,1.55 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",3.0,4.0,4 Marla,4 Marla House For Sale In F Block,15500000.0,4.0,Al-Ahmad Garden Housing Scheme,GT Road,3875000.0
lahore,2.6 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 MARLA BRAND NEW LUXURY HOUSE AVAILABLE FOR SALE IN DHA RAHBER 11,26000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5200000.0
lahore,1.85 Crore,"Paragon City, Lahore",3.0,4.0,5 Marla,5 Marla House For Sale In Paragon City Lahore,18500000.0,5.0,Paragon City,Lahore,3700000.0
lahore,16 Crore,"Valencia Housing Society, Lahore",6.0,6.0,2 Kanal,2 Kanal Brand New House For Sale In Valencia Town Super Hot Location,160000000.0,40.0,Valencia Housing Society,Lahore,4000000.0
lahore,3.85 Crore,"Architects Engineers Housing Society, Lahore",6.0,6.0,10 Marla,10 Marla Brand New Pair House For Sale In Architect Housing Society Super Hot Location Solid Construction,38500000.0,10.0,Architects Engineers Housing Society,Lahore,3850000.0
lahore,1.72 Crore,"Farooq Colony, Lahore",4.0,5.0,3 Marla,3 Marla House Is Available For Sale In Farooq Colony Walton Road Lahore,17200000.0,3.0,Farooq Colony,Lahore,5733333.33
lahore,4.75 Crore,"Paragon City, Lahore",5.0,6.0,10 Marla,10 Marla House For Sale In Paragon City Lahore,47500000.0,10.0,Paragon City,Lahore,4750000.0
lahore,5.2 Crore,"Johar Town Phase 1, Johar Town",6.0,6.0,10 Marla,10 Marla Brand New Semi Furnished House For Sale In Johar Town Phase 1,52000000.0,10.0,Johar Town Phase 1,Johar Town,5200000.0
lahore,2.5 Crore,"Paragon City, Lahore",3.0,4.0,5 Marla,5 Marla House For Sale In Paragon City Lahore,25000000.0,5.0,Paragon City,Lahore,5000000.0
lahore,2.35 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,Brand New House Available For Sale In Dha 9 Town Lahore,23500000.0,5.0,DHA 9 Town,DHA Defence,4700000.0
lahore,4.95 Crore,"DHA Phase 5 - Block L, DHA Phase 5",4.0,4.0,8 Marla,DHA Phase 5 L Block Lavish House For Sale 15kv Install Solar System For Sale In DHA Lahore Paper Available Prime Location.,49500000.0,8.0,DHA Phase 5 - Block L,DHA Phase 5,6187500.0
lahore,12.5 Crore,"DHA Phase 7, DHA Defence",6.0,6.0,2 Kanal,1 KANAL BRAND NEW ULTRA LUXURY HOUSE WITH 1 KANAL GARDEN | DHA PHASE 7 | PRIME LOCATION | 100% ORIGINAL DEAL,125000000.0,40.0,DHA Phase 7,DHA Defence,3125000.0
lahore,6 Crore,"Park View City - Crystal Block, Park View City",5.0,7.0,14.5 Marla,14.5 Marla Spacious House Available In Park View City - Crystal Block For sale,60000000.0,14.5,Park View City - Crystal Block,Park View City,4137931.03
lahore,32 Crore,"Gulberg 2, Gulberg",6.0,6.0,2 Kanal,2 Kanal Double Storey House Near Fashion Avenue Gulberg,320000000.0,40.0,Gulberg 2,Gulberg,8000000.0
lahore,75 Lakh,"Dream Gardens Phase 2, Dream Gardens",1.0,1.0,2.1 Marla,AFFORDABLE READY TO MOVE ONE BED APARTMENT FOR SALE IN MAIN BOILEVARD OF DREAM GARDENS LAHORE.,7500000.0,2.1,Dream Gardens Phase 2,Dream Gardens,3571428.57
lahore,24 Crore,"DHA Phase 6, DHA Defence",6.0,6.0,1 Kanal,1 Kanal House In Stunning DHA Phase 6 Is Available For Sale,240000000.0,20.0,DHA Phase 6,DHA Defence,12000000.0
lahore,2.75 Crore,"Green City, Lahore",3.0,4.0,5 Marla,5 Marla House In Central Green City For Sale,27500000.0,5.0,Green City,Lahore,5500000.0
lahore,2.9 Crore,"PGECHS Phase 1, Punjab Govt Employees Society",4.0,4.0,8 Marla,8 Marla Double Storey House For Sale,29000000.0,8.0,PGECHS Phase 1,Punjab Govt Employees Society,3625000.0
lahore,8.1 Crore,"Zameen EON, NSIT City",5.0,6.0,8 Marla,3 Bed Penthouse For Sale,81000000.0,8.0,Zameen EON,NSIT City,10125000.0
lahore,2.75 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 Marla Modern Designed House for Sale | 3 Bed | Powder Room | DHA Phase 9 Town,27500000.0,5.0,DHA 9 Town,DHA Defence,5500000.0
lahore,9 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,Fully Furnished 1 Kanal Modern Designed Luxury House Available for Sale in DHA Phase 7 Sector S,90000000.0,20.0,DHA Phase 7,DHA Defence,4500000.0
lahore,3.35 Crore,"Etihad Town Phase 1 - Block C, Etihad Town Phase 1",4.0,4.0,5 Marla,5 Marla House For Sale in Etihad Town Premium Location,33500000.0,5.0,Etihad Town Phase 1 - Block C,Etihad Town Phase 1,6700000.0
lahore,4.85 Crore,"PIA Housing Scheme, Lahore",5.0,6.0,10 Marla,10 MARLA Brand New Luxury Ultra Spanish Stylish Double Storey House Available For Sale In PIA Housing Society Lahore By Fast Property Services With Original Pics,48500000.0,10.0,PIA Housing Scheme,Lahore,4850000.0
lahore,80 Lakh,"Ichhra, Lahore",3.0,2.0,3.4 Marla,772 Sqft 3rd Floor Flat For Sale In Zaildar Road Windsor Park Ichhra,8000000.0,3.4,Ichhra,Lahore,2352941.18
lahore,2.1 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",5.0,6.0,5.5 Marla,5.5 Marla Luxury White House For Sale,21000000.0,5.5,Al-Ahmad Garden Housing Scheme,GT Road,3818181.82
lahore,4.1 Crore,"Central Park Housing Scheme, Lahore",5.0,6.0,10 Marla,Brand New 10 Marla House On 80 Feet Wide Road For Sale In Central Park Housing Scheme Lahore,41000000.0,10.0,Central Park Housing Scheme,Lahore,4100000.0
lahore,11 Crore,"Wapda Town Phase 1, Wapda Town",6.0,6.0,1 Kanal,1 Kanal Brand New House Near Wapda Town Main Gate Super Hot Location Solid Construction,110000000.0,20.0,Wapda Town Phase 1,Wapda Town,5500000.0
lahore,28 Lakh,"Midway Commercial, Bahria Town",1.0,1.0,1.4 Marla,Book Luxury Studio Apartment In Just 14 Lakh On Instalment Plan In Sector B Bahria Town Lahore,2800000.0,1.4,Midway Commercial,Bahria Town,2000000.0
lahore,1.75 Crore,"Peer Colony, Lahore",4.0,3.0,5 Marla,"Ideal Location Walton Road Opposite CBD NEAR Packages Mall Beacon House School Walton Road Railway Officers Flats Babe Pakistan Railway Academy, Rabia Busri Girl Collagen, Rafiq Shaheed Boys Collagen",17500000.0,5.0,Peer Colony,Lahore,3500000.0
lahore,1.35 Crore,"Izmir Town, Lahore",2.0,2.0,3.8 Marla,"865 Square Feet Modern 2 Bed Apartment Available in Izmir Executives, Prime Location Izmir Town",13500000.0,3.8,Izmir Town,Lahore,3552631.58
lahore,60 Lakh,"Izmir Town, Lahore",1.0,1.0,2.2 Marla,Ideal Family Apartment for Sale 500 Sq. Ft. Apartment in Izmir Executives Lahore,6000000.0,2.2,Izmir Town,Lahore,2727272.73
lahore,55 Lakh,"Izmir Town, Lahore",1.0,1.0,1.8 Marla,"395 Sq. Ft. Apartment for Sale in Izmir Executives, Izmir Town Lahore",5500000.0,1.8,Izmir Town,Lahore,3055555.56
lahore,42.64 Lakh,"Midway Commercial, Bahria Town",1.0,1.0,2.1 Marla,Book One Bed Luxury Apartment In Just 21 Lakh On Instalment Plan In Sector B Bahria Town Lahore,4264000.0,2.1,Midway Commercial,Bahria Town,2030476.19
lahore,10.25 Crore,"NFC 1, Lahore",5.0,7.0,1.1 Kanal,22 Marla Corner Brand New Luxury House For Sale In NFC Society On 80 Feet Road Hot Location,102500000.0,22.0,NFC 1,Lahore,4659090.91
lahore,19 Crore,"Garden Town, Lahore",9.0,6.0,2.5 Kanal,New Garden Town 2 Kanal 10 Marla Bungalow,190000000.0,50.0,Garden Town,Lahore,3800000.0
lahore,9.5 Crore,"Defence Raya, DHA Defence",3.0,3.0,11.7 Marla,3-Bed 2626 Sqft Luxury Apartment Golf Course Facing | 8th Floor For Slae,95000000.0,11.7,Defence Raya,DHA Defence,8119658.12
lahore,4.2 Crore,"DHA Phase 7, DHA Defence",4.0,5.0,10 Marla,10 MARLA BRAND NEW HOUSE FOR SALE IN DHA PHASE 7,42000000.0,10.0,DHA Phase 7,DHA Defence,4200000.0
lahore,2.26 Crore,"DHA 9 Town - Block A, DHA 9 Town",3.0,4.0,5 Marla,Fahad Farman Associates Offers DHA 9 Town Houses For Sale,22599999.999999996,5.0,DHA 9 Town - Block A,DHA 9 Town,4520000.0
lahore,4.5 Crore,"LDA Avenue - Block J, LDA Avenue",5.0,6.0,10 Marla,10 Marla House For Sale Is Available In LDA Avenue - Block J,45000000.0,10.0,LDA Avenue - Block J,LDA Avenue,4500000.0
lahore,75 Lakh,"Bahria Town - Sector E, Bahria Town",1.0,1.0,2.5 Marla,1 Bedroom Luxury Flat For Sale,7500000.0,2.5,Bahria Town - Sector E,Bahria Town,3000000.0
lahore,4.8 Crore,"Bahria Town - Sector B, Bahria Town",5.0,7.0,9 Marla,9.33 Marla Corner House On Most Prime Location of UMAR BLOCK,48000000.0,9.0,Bahria Town - Sector B,Bahria Town,5333333.33
lahore,2.95 Crore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",3.0,5.0,5 Marla,"5 Marla Modern ,Designer House for Sale",29500000.0,5.0,Bahria Town - Jinnah Block,Bahria Town - Sector E,5900000.0
lahore,2.9 Crore,"Military Accounts Society - Block B, Military Accounts Housing Society",6.0,6.0,8 Marla,8 MARLA DUPLEX DOUBLE STORY HOUSE FOR SALE IN MILITARY ACCOUNTS BLOCK B,29000000.0,8.0,Military Accounts Society - Block B,Military Accounts Housing Society,3625000.0
lahore,6.25 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,Most Elegant 1 Kanal Brand New Semi-Furnished House For Sale,62500000.0,20.0,DHA Phase 7,DHA Defence,3125000.0
lahore,6.75 Crore,"DHA Phase 7 - Block S, DHA Phase 7",5.0,6.0,1 Kanal,Near DHA RAYA Your Dream Home Awaits One Kanal Modern Residence House For Sale In DHA Phase 7,67500000.0,20.0,DHA Phase 7 - Block S,DHA Phase 7,3375000.0
lahore,8.57 Crore,"DHA Phase 6 - Block K, DHA Phase 6",5.0,6.0,1 Kanal,1 KANAL BRAND NEW ULTRA MODERN DESIGN HOUSE FOR SALE,85700000.0,20.0,DHA Phase 6 - Block K,DHA Phase 6,4285000.0
lahore,1.6 Crore,"Bismillah Housing Scheme, GT Road",3.0,4.0,3 Marla,3 Marla Facing Park Top Location House For Sale,16000000.0,3.0,Bismillah Housing Scheme,GT Road,5333333.33
lahore,2 Crore,"Al Hafeez Garden - Phase 2, Main Canal Bank Road",4.0,5.0,5 Marla,5 Marla Slightly Used House For Sale,20000000.0,5.0,Al Hafeez Garden - Phase 2,Main Canal Bank Road,4000000.0
lahore,1.65 Crore,"Al Hafeez Garden - Phase 5, Al Hafeez Gardens",3.0,4.0,3 Marla,3 Marla Modern House For Sale,16500000.0,3.0,Al Hafeez Garden - Phase 5,Al Hafeez Gardens,5500000.0
lahore,2.25 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",4.0,5.0,5 Marla,5 Marla Modern House For Sale,22500000.0,5.0,Al-Ahmad Garden Housing Scheme,GT Road,4500000.0
lahore,1.3 Crore,"Bismillah Housing Scheme, GT Road",3.0,4.0,3 Marla,3 Marla Brand House For Sale,13000000.0,3.0,Bismillah Housing Scheme,GT Road,4333333.33
lahore,5.55 Crore,"Wapda Town Phase 1, Wapda Town",5.0,6.0,10 Marla,10 Marla Brand New Luxury House For Sale In Wapda Town Phase 1 Hot Location,55500000.0,10.0,Wapda Town Phase 1,Wapda Town,5550000.0
lahore,5.85 Crore,"DHA Phase 5, DHA Defence",5.0,6.0,10 Marla,"Ultra-Stylish 10 Marla Masterpiece Spanish Design Bungalow For Sale At Top Location Of , DHA PHASE 5 Facing Park (100% Real pics)",58500000.0,10.0,DHA Phase 5,DHA Defence,5850000.0
